PositionID,AssetClass,RiskFactor,Bucket,Notional,Sensitivity,Vega,Maturity,Currency,LiquidityHorizon,OptionType,Strike,LGD,PD
POS00055,EQ,EQ_Healthcare_MidCap,EQ_Healthcare,160007,140.2164,1.6431,19.07,AUD,20,Put,1.034,,
POS00056,CO,CO_Livestock_Spot,CO_Livestock,225553,-102.1441,3.5957,0.89,USD,20,Put,0.931,,
POS00057,IR,IR_CAD_Swap,IR_0.25y,19417,39.9912,1.1974,16.13,CAD,20,CapFloor,1.187,,
POS00058,CO,CO_Agriculture_Future,CO_Agriculture,44693,157.8747,2.3143,10.49,JPY,20,CapFloor,0.844,,
POS00059,FX,FX_CHF_JPY,FX_CHF_JPY,464713,-69.9431,0.0,14.48,CHF,10,,,,
POS00060,EQ,EQ_Healthcare_SmallCap,EQ_Healthcare,180027,6.3999,2.7911,4.27,CHF,20,Swaption,0.998,,
POS00061,IR,IR_CAD_Swap,IR_10y,154477,-56.3991,20.6,16.99,CAD,20,Digital,1.042,,
POS00062,IR,IR_CAD_Inflation,IR_20y,146983,-66.6871,12.8095,15.73,CAD,20,Swaption,0.882,,
POS00063,FX,FX_USD_AUD,FX_USD_AUD,161802,-0.7753,1.6248,0.58,USD,10,Digital,1.086,,
POS00064,FX,FX_ZAR_AUD,FX_ZAR_AUD,302565,63.967,0.0,17.06,ZAR,10,,,,
POS00065,FX,FX_CHF_ZAR,FX_CHF_ZAR,95624,-38.0034,0.0,14.58,CHF,10,,,,
POS00066,EQ,EQ_Utilities_MidCap,EQ_Utilities,320252,176.7619,0.0,13.08,CHF,20,,,,
POS00067,FX,FX_CAD_USD,FX_CAD_USD,217010,-89.67,9.6528,26.33,CAD,10,Call,0.857,,
POS00068,FX,FX_CAD_AUD,FX_CAD_AUD,94813,-30.5802,2.5019,23.2,CAD,10,Put,1.162,,
POS00069,CO,CO_Energy_Spot,CO_Energy,442364,35.5317,5.8638,1.83,ZAR,20,Put,1.139,,
POS00070,FX,FX_AUD_CHF,FX_AUD_CHF,226630,-88.1629,14.5621,5.3,AUD,10,Digital,0.913,,
POS00071,FX,FX_CAD_GBP,FX_CAD_GBP,304225,8.6361,4.1337,8.12,CAD,10,Swaption,1.007,,
POS00072,CO,CO_Livestock_Future,CO_Livestock,68933,-8.3619,2.8026,17.34,EUR,20,CapFloor,1.178,,
POS00073,IR,IR_GBP_Inflation,IR_0.25y,156722,-151.4878,0.0,24.85,GBP,20,,,,
POS00074,CR,CR_AAA_Sov,CR_AAA,121740,51.31,0.8918,28.68,AUD,60,Swaption,1.048,0.5779823358217335,0.01
POS00075,CR,CR_BB_Sov,CR_BB,402183,136.7656,16.6096,16.64,ZAR,60,CapFloor,1.135,0.49084384135698245,0.050625
POS00076,CO,CO_Metals_Future,CO_Metals,300348,64.7614,0.0,12.97,CAD,20,,,,
POS00077,EQ,EQ_Technology_LargeCap,EQ_Technology,341047,70.1213,9.801,5.9,USD,20,Call,1.194,,
POS00078,CO,CO_Metals_Spot,CO_Metals,1004767,-147.8435,0.0,6.59,CAD,20,,,,
POS00079,CO,CO_Metals_Future,CO_Metals,34827,79.4162,0.0,9.78,AUD,20,,,,
POS00080,CO,CO_Livestock_Future,CO_Livestock,226362,179.7257,19.838,7.29,ZAR,20,CapFloor,1.055,,
POS00081,IR,IR_CAD_Swap,IR_30y,343254,-66.4995,26.8017,15.95,CAD,20,Put,0.922,,
POS00082,IR,IR_GBP_Govt,IR_20y,67261,63.3118,5.2044,9.68,GBP,20,CapFloor,1.114,,
POS00083,IR,IR_EUR_Inflation,IR_10y,274438,-61.722,5.8034,38.67,EUR,20,Digital,0.818,,
POS00084,CO,CO_Livestock_Future,CO_Livestock,11378,-23.303,0.5496,13.26,AUD,20,CapFloor,1.086,,
POS00085,CR,CR_CC_Sov,CR_CC,119687,137.4614,0.0,9.85,EUR,60,,,0.4014557327950116,0.170859375
POS00086,CR,CR_BBB_Sov,CR_BBB,276782,733.2437,0.0,6.71,EUR,60,,,0.505823736210596,0.03375
POS00087,FX,FX_USD_GBP,FX_USD_GBP,192657,-31.2765,0.0,10.77,USD,10,,,,
POS00088,FX,FX_GBP_CAD,FX_GBP_CAD,112323,8.5632,0.0,3.23,GBP,10,,,,
POS00089,CO,CO_Metals_Spot,CO_Metals,23719,155.3282,0.2886,19.14,CAD,20,Swaption,0.946,,
POS00090,CO,CO_Metals_Future,CO_Metals,564436,-88.5488,0.0,7.31,EUR,20,,,,
POS00091,IR,IR_GBP_Swap,IR_10y,326905,-54.5633,1.4086,11.27,GBP,20,Digital,1.056,,
POS00092,CO,CO_Agriculture_Future,CO_Agriculture,886900,302.6199,0.0,26.66,AUD,20,,,,
POS00093,CO,CO_Agriculture_Spot,CO_Agriculture,69961,-75.4957,6.367,12.2,AUD,20,Digital,1.018,,
POS00094,CO,CO_Energy_Spot,CO_Energy,295897,218.4756,19.1686,26.74,ZAR,20,Swaption,1.195,,
POS00095,EQ,EQ_Energy_SmallCap,EQ_Energy,62326,-390.2733,2.6679,9.7,GBP,20,Put,1.143,,
POS00096,FX,FX_CHF_JPY,FX_CHF_JPY,956009,-20.903,51.2964,11.61,CHF,10,CapFloor,1.109,,
POS00097,CR,CR_D_Mun,CR_D,262687,-395.5615,0.0,29.23,CHF,60,,,0.4961421623244523,0.38443359375
POS00098,CR,CR_BB_Sov,CR_BB,2734073,56.4644,128.4353,3.83,EUR,60,Swaption,0.959,0.5054058327374967,0.050625
POS00099,CO,CO_Metals_Future,CO_Metals,134760,-46.107,1.9124,16.15,AUD,20,Call,0.869,,
POS00100,EQ,EQ_Consumer_LargeCap,EQ_Consumer,101435,-80.1437,3.1597,8.54,ZAR,20,Call,0.914,,
POS00101,FX,FX_JPY_USD,FX_JPY_USD,93008,-20.209,0.2555,15.91,JPY,10,Put,0.868,,
POS00102,EQ,EQ_Utilities_MidCap,EQ_Utilities,266755,-162.621,8.4526,10.85,EUR,20,CapFloor,1.12,,
POS00103,EQ,EQ_Utilities_LargeCap,EQ_Utilities,104766,10.7362,2.0327,10.99,ZAR,20,CapFloor,0.991,,
POS00104,FX,FX_AUD_ZAR,FX_AUD_ZAR,258924,103.3908,1.1924,16.13,AUD,10,Call,1.033,,
POS00105,CR,CR_CCC_Corporate,CR_CCC,637528,74.8721,44.2744,9.2,CHF,60,CapFloor,1.019,0.5654385779167604,0.11390625
POS00106,IR,IR_JPY_Govt,IR_1y,334908,59.9188,1.8289,29.94,JPY,20,CapFloor,1.047,,
POS00107,EQ,EQ_Utilities_MidCap,EQ_Utilities,229648,10.2015,0.0,9.55,JPY,20,,,,
POS00108,IR,IR_JPY_Govt,IR_10y,282800,-72.943,18.9863,9.42,JPY,20,Digital,0.945,,
POS00109,IR,IR_ZAR_Govt,IR_10y,377785,-39.8566,0.0,31.31,ZAR,20,,,,
POS00110,FX,FX_EUR_CAD,FX_EUR_CAD,69150,-78.0645,0.0,9.83,EUR,10,,,,
POS00111,EQ,EQ_Energy_LargeCap,EQ_Energy,203162,285.8219,8.4869,24.18,USD,20,CapFloor,1.056,,
POS00112,EQ,EQ_Healthcare_MidCap,EQ_Healthcare,33931,124.7034,0.0,20.67,CAD,20,,,,
POS00113,CR,CR_B_Sov,CR_B,292270,4.5321,18.4023,9.1,CAD,60,CapFloor,0.932,0.40554720050788623,0.0759375
POS00114,CR,CR_A_Mun,CR_A,163029,92.1323,0.0,8.46,CAD,60,,,0.5575836718829572,0.0225
POS00115,CO,CO_Energy_Spot,CO_Energy,419518,-153.6425,6.6865,10.62,ZAR,20,Digital,0.836,,
POS00116,CR,CR_AA_Sov,CR_AA,121803,47.8953,4.6239,4.55,JPY,60,Call,1.077,0.576225679260922,0.015
POS00117,CO,CO_Energy_Future,CO_Energy,179030,-42.6962,6.8678,3.86,JPY,20,Digital,1.102,,
POS00118,CR,CR_C_Corporate,CR_C,62354,-84.7604,0.0,15.32,JPY,60,,,0.4463661412339623,0.2562890625
POS00119,IR,IR_CHF_Swap,IR_1y,311321,-171.9605,10.0688,13.71,CHF,20,Put,0.864,,
POS00120,FX,FX_JPY_CHF,FX_JPY_CHF,484837,-139.4795,14.7116,8.21,JPY,10,Digital,1.023,,
POS00121,IR,IR_USD_Govt,IR_0.25y,107534,-20.6701,6.0228,4.18,USD,20,Put,0.875,,
POS00122,CR,CR_AAA_Corporate,CR_AAA,166066,-121.385,0.0,13.88,USD,60,,,0.5679367940944067,0.01
POS00123,IR,IR_CAD_Inflation,IR_20y,20827,12.047,0.6388,16.92,CAD,20,Swaption,0.841,,
POS00124,IR,IR_GBP_Inflation,IR_0.25y,18301,-127.3283,0.1276,8.02,GBP,20,Swaption,0.951,,
POS00125,CO,CO_Livestock_Future,CO_Livestock,50728,-173.2861,0.0,13.15,JPY,20,,,,
POS00126,FX,FX_GBP_ZAR,FX_GBP_ZAR,129441,-66.7468,0.0,3.81,GBP,10,,,,
POS00127,IR,IR_CHF_Govt,IR_5y,174717,47.4597,0.0,18.57,CHF,20,,,,
POS00128,IR,IR_GBP_Inflation,IR_10y,110735,-69.339,4.0564,22.82,GBP,20,Digital,0.886,,
POS00129,CR,CR_AAA_Sov,CR_AAA,187351,75.5951,5.6254,9.45,USD,60,Call,1.172,0.4636446150507839,0.01
POS00130,CR,CR_CCC_Mun,CR_CCC,505523,-153.7817,0.0,11.25,GBP,60,,,0.4324518671388649,0.11390625
POS00131,IR,IR_AUD_Govt,IR_30y,190062,-54.4981,2.575,17.13,AUD,20,Put,1.085,,
POS00132,IR,IR_CHF_Swap,IR_10y,188574,-136.0253,0.0,3.19,CHF,20,,,,
POS00133,IR,IR_AUD_Inflation,IR_5y,120186,30.6265,0.6622,13.93,AUD,20,Put,1.027,,
POS00134,CO,CO_Metals_Future,CO_Metals,228091,129.8601,0.0,10.02,ZAR,20,,,,
POS00135,FX,FX_JPY_ZAR,FX_JPY_ZAR,521030,-84.0472,0.0,19.84,JPY,10,,,,
POS00136,CR,CR_AA_Sov,CR_AA,23244,164.2433,0.0084,17.41,GBP,60,Put,1.158,0.5926495355432186,0.015
POS00137,IR,IR_ZAR_Inflation,IR_3y,149675,-25.5714,12.7116,14.64,ZAR,20,Put,1.193,,
POS00138,CO,CO_Agriculture_Future,CO_Agriculture,326337,15.8232,0.0,16.83,CHF,20,,,,
POS00139,IR,IR_EUR_Inflation,IR_30y,96289,110.8725,5.5312,13.59,EUR,20,Digital,1.109,,
POS00140,FX,FX_USD_ZAR,FX_USD_ZAR,249309,49.2651,0.0,7.89,USD,10,,,,
POS00141,IR,IR_USD_Govt,IR_0.25y,76187,-64.5113,1.8579,7.15,USD,20,Swaption,0.987,,
POS00142,FX,FX_JPY_AUD,FX_JPY_AUD,150846,-25.9671,2.0043,5.67,JPY,10,CapFloor,0.942,,
POS00143,CR,CR_AA_Sov,CR_AA,38327,-57.3571,0.0,11.92,CAD,60,,,0.4818471724184998,0.015
POS00144,CR,CR_AA_Corporate,CR_AA,693419,-188.1695,0.0,9.9,EUR,60,,,0.5728017367124961,0.015
POS00145,IR,IR_GBP_Govt,IR_20y,20551,128.6723,0.234,13.32,GBP,20,Call,1.059,,
POS00146,IR,IR_CAD_Swap,IR_0.25y,217181,-166.0125,0.0,16.67,CAD,20,,,,
POS00147,FX,FX_EUR_ZAR,FX_EUR_ZAR,111680,-71.5856,0.4881,1.74,EUR,10,Call,1.092,,
POS00148,IR,IR_CAD_Inflation,IR_1y,276063,23.7761,0.0,8.42,CAD,20,,,,
POS00149,IR,IR_CHF_Swap,IR_1y,523263,-16.3739,81.8848,5.74,CHF,20,Swaption,0.859,,
POS00150,CR,CR_CCC_Mun,CR_CCC,411700,39.853,8.3162,14.45,EUR,60,Swaption,1.043,0.5585266085433774,0.11390625
POS00151,CO,CO_Energy_Spot,CO_Energy,167355,279.3858,0.0,17.18,AUD,20,,,,
POS00152,FX,FX_ZAR_JPY,FX_ZAR_JPY,295002,-10.8946,1.2335,6.81,ZAR,10,Call,0.855,,
POS00153,CR,CR_D_Corporate,CR_D,151099,70.714,7.4848,4.52,AUD,60,Put,1.043,0.4344991368652866,0.38443359375
POS00154,IR,IR_GBP_Swap,IR_3y,1195812,80.1107,16.2988,26.64,GBP,20,Put,1.199,,
POS00155,CR,CR_A_Corporate,CR_A,115648,-129.0019,0.0,19.24,AUD,60,,,0.42158325057548757,0.0225
POS00156,EQ,EQ_Healthcare_LargeCap,EQ_Healthcare,190512,-128.942,0.0,12.0,ZAR,20,,,,
POS00157,FX,FX_USD_ZAR,FX_USD_ZAR,290999,80.5207,7.7276,9.5,USD,10,Put,0.962,,
POS00158,IR,IR_GBP_Swap,IR_30y,1754684,-135.5031,0.0,7.33,GBP,20,,,,
POS00159,CO,CO_Metals_Future,CO_Metals,107500,326.4843,6.8346,5.24,ZAR,20,Swaption,1.15,,
POS00160,EQ,EQ_Technology_LargeCap,EQ_Technology,640434,-1.8675,0.0,12.52,CAD,20,,,,
POS00161,IR,IR_CHF_Inflation,IR_20y,403173,-95.0956,0.0,5.48,CHF,20,,,,
POS00162,CO,CO_Agriculture_Future,CO_Agriculture,79073,-153.5428,1.931,4.01,CHF,20,CapFloor,1.027,,
POS00163,CO,CO_Energy_Spot,CO_Energy,128164,-116.5663,0.0,14.81,AUD,20,,,,
POS00164,EQ,EQ_Technology_LargeCap,EQ_Technology,42557,229.0047,0.0,31.59,USD,20,,,,
POS00165,IR,IR_ZAR_Govt,IR_10y,177522,47.4081,16.9276,38.1,ZAR,20,Put,1.083,,
POS00166,CO,CO_Agriculture_Future,CO_Agriculture,129964,35.8218,4.413,34.58,CAD,20,Digital,0.828,,
POS00167,FX,FX_GBP_JPY,FX_GBP_JPY,52750,-17.0033,2.0,10.4,GBP,10,Put,1.084,,
POS00168,FX,FX_USD_CHF,FX_USD_CHF,23555,-39.7541,0.428,13.99,USD,10,Call,1.098,,
POS00169,IR,IR_JPY_Swap,IR_0.25y,122165,-41.6451,5.2957,8.12,JPY,20,Call,1.113,,
POS00170,IR,IR_ZAR_Swap,IR_5y,27030,20.2206,1.2721,13.17,ZAR,20,Digital,1.082,,
POS00171,CR,CR_C_Corporate,CR_C,113761,213.3408,4.6749,8.51,ZAR,60,Call,1.175,0.45895267391253275,0.2562890625
POS00172,IR,IR_JPY_Govt,IR_5y,70510,32.4696,0.0,18.59,JPY,20,,,,
POS00173,CR,CR_AA_Mun,CR_AA,345716,69.2269,6.2451,31.68,CAD,60,CapFloor,0.868,0.5838938208566649,0.015
POS00174,FX,FX_USD_GBP,FX_USD_GBP,299963,-27.1117,14.2282,17.16,USD,10,Put,1.198,,
POS00175,FX,FX_JPY_CAD,FX_JPY_CAD,782057,-45.2918,0.0,15.01,JPY,10,,,,
POS00176,CO,CO_Livestock_Spot,CO_Livestock,199264,176.0461,3.7774,5.57,EUR,20,Swaption,0.925,,
POS00177,IR,IR_AUD_Inflation,IR_1y,1461556,-155.3137,39.9415,2.65,AUD,20,Digital,1.151,,
POS00178,EQ,EQ_Industrial_SmallCap,EQ_Industrial,451875,-126.1462,14.9503,5.92,JPY,20,Put,0.99,,
POS00179,IR,IR_EUR_Inflation,IR_20y,159402,171.5557,0.0,4.99,EUR,20,,,,
POS00180,FX,FX_CAD_AUD,FX_CAD_AUD,138299,-59.7517,8.1599,9.72,CAD,10,Call,0.984,,
POS00181,EQ,EQ_Financial_SmallCap,EQ_Financial,188918,-243.3638,0.0,8.4,EUR,20,,,,
POS00182,CR,CR_AA_Mun,CR_AA,199053,-69.4441,3.8084,22.74,ZAR,60,CapFloor,1.101,0.5648108979338017,0.015
POS00183,IR,IR_EUR_Govt,IR_10y,332586,-19.9701,0.0,9.52,EUR,20,,,,
POS00184,IR,IR_ZAR_Govt,IR_1y,510123,-42.0901,0.0,3.37,ZAR,20,,,,
POS00185,CR,CR_CC_Mun,CR_CC,365155,-306.9723,0.0,22.68,CHF,60,,,0.4693999359377251,0.170859375
POS00186,FX,FX_CHF_AUD,FX_CHF_AUD,54802,50.5162,0.9402,12.6,CHF,10,Put,1.189,,
POS00187,CR,CR_D_Sov,CR_D,310481,-275.514,0.0,11.84,EUR,60,,,0.539031449437616,0.38443359375
POS00188,IR,IR_ZAR_Govt,IR_30y,171176,7.0706,6.4365,2.13,ZAR,20,Digital,0.993,,
POS00189,IR,IR_GBP_Govt,IR_10y,875722,158.7955,0.0,16.43,GBP,20,,,,
POS00190,FX,FX_JPY_ZAR,FX_JPY_ZAR,75449,-79.9164,0.5033,2.92,JPY,10,Put,1.118,,
POS00191,IR,IR_EUR_Govt,IR_10y,80169,20.2009,0.0,6.49,EUR,20,,,,
POS00192,IR,IR_USD_Inflation,IR_3y,252466,-114.8045,0.0,17.03,USD,20,,,,
POS00193,FX,FX_ZAR_GBP,FX_ZAR_GBP,110729,3.4076,0.0,7.22,ZAR,10,,,,
POS00194,IR,IR_EUR_Swap,IR_0.25y,96022,-42.0753,5.3367,10.08,EUR,20,Digital,0.816,,
POS00195,FX,FX_ZAR_CAD,FX_ZAR_CAD,58861,-32.5448,0.0,8.53,ZAR,10,,,,
POS00196,FX,FX_ZAR_AUD,FX_ZAR_AUD,109719,18.9566,1.811,2.51,ZAR,10,Swaption,1.186,,
POS00197,FX,FX_CAD_ZAR,FX_CAD_ZAR,135414,54.1235,0.0,18.18,CAD,10,,,,
POS00198,IR,IR_CHF_Swap,IR_0.25y,88288,18.4922,1.2114,16.93,CHF,20,Put,1.052,,
POS00199,CR,CR_BB_Mun,CR_BB,81393,389.0573,4.5735,3.47,USD,60,Digital,1.03,0.46408539135939575,0.050625
POS00200,CO,CO_Energy_Future,CO_Energy,83446,219.362,3.1952,6.61,AUD,20,Swaption,0.887,,
POS00201,IR,IR_USD_Swap,IR_3y,45081,147.5344,2.38,15.31,USD,20,Swaption,1.025,,
POS00202,FX,FX_ZAR_AUD,FX_ZAR_AUD,128837,7.0806,0.6948,7.14,ZAR,10,CapFloor,1.003,,
POS00203,CR,CR_D_Corporate,CR_D,473613,-19.734,0.0,25.31,CAD,60,,,0.561516080280891,0.38443359375
POS00204,IR,IR_AUD_Govt,IR_10y,2697000,-29.0166,0.0,6.07,AUD,20,,,,
POS00205,IR,IR_CHF_Inflation,IR_20y,240173,-80.6403,9.8246,14.89,CHF,20,Swaption,0.905,,
POS00206,CO,CO_Energy_Spot,CO_Energy,49151,-121.4874,2.4138,31.6,USD,20,Call,0.843,,
POS00207,IR,IR_ZAR_Inflation,IR_1y,100552,-28.5113,0.0,10.16,ZAR,20,,,,
POS00208,IR,IR_ZAR_Swap,IR_3y,262402,-36.4481,8.2635,20.91,ZAR,20,Put,1.11,,
POS00209,FX,FX_JPY_EUR,FX_JPY_EUR,27406,4.9851,0.6102,10.74,JPY,10,Digital,1.144,,
POS00210,IR,IR_CHF_Govt,IR_5y,35861,-16.6881,1.4969,31.56,CHF,20,Digital,1.028,,
POS00211,IR,IR_ZAR_Inflation,IR_10y,261375,35.8449,0.0,13.13,ZAR,20,,,,
POS00212,CO,CO_Metals_Spot,CO_Metals,77213,126.1513,1.3225,9.41,GBP,20,Put,1.019,,
POS00213,IR,IR_AUD_Govt,IR_1y,303728,35.1675,8.6256,16.6,AUD,20,Call,1.053,,
POS00214,IR,IR_GBP_Govt,IR_1y,1789259,85.2276,0.0,14.23,GBP,20,,,,
POS00215,IR,IR_EUR_Govt,IR_5y,297103,-82.1907,0.0,15.6,EUR,20,,,,
POS00216,EQ,EQ_Utilities_LargeCap,EQ_Utilities,499044,43.9721,0.4696,1.42,AUD,20,Put,0.842,,
POS00217,CO,CO_Livestock_Spot,CO_Livestock,94318,73.2692,0.0,41.75,CHF,20,,,,
POS00218,IR,IR_USD_Inflation,IR_30y,1564649,23.9365,14.6,23.8,USD,20,Digital,0.858,,
POS00219,IR,IR_ZAR_Inflation,IR_30y,112027,42.0886,12.4698,23.62,ZAR,20,Call,0.864,,
POS00220,IR,IR_GBP_Inflation,IR_5y,292586,-32.8902,6.6997,20.15,GBP,20,Call,1.113,,
POS00221,IR,IR_AUD_Inflation,IR_3y,321637,139.3762,0.0,17.58,AUD,20,,,,
POS00222,IR,IR_GBP_Inflation,IR_30y,565734,-61.1484,3.9879,2.95,GBP,20,Digital,1.022,,
POS00223,FX,FX_GBP_EUR,FX_GBP_EUR,486157,-35.9034,41.8352,62.31,GBP,10,CapFloor,0.919,,
POS00224,FX,FX_USD_CHF,FX_USD_CHF,61442,-34.5736,0.0,1.77,USD,10,,,,
POS00225,CR,CR_BBB_Mun,CR_BBB,72770,-70.4438,6.5492,4.17,AUD,60,Put,1.131,0.5401281601152386,0.03375
POS00226,IR,IR_ZAR_Inflation,IR_0.25y,37180,-74.0428,1.4613,15.11,ZAR,20,Call,1.062,,
POS00227,IR,IR_GBP_Inflation,IR_5y,76524,-50.0958,0.0,13.05,GBP,20,,,,
POS00228,CR,CR_D_Mun,CR_D,185796,368.9763,0.0,11.53,ZAR,60,,,0.5556546987995231,0.38443359375
